school_name,year,StudentID,First Name,Last Name,Year Level,Class,Subject,Answers,Correct Answers,Question Number,Subject Contents,Assessment Areas,sydney_correct_count_percentage,sydney_average_score,sydney_participants,student_score,student_total_assessed,student_area_assessed_score,total_area_assessed_score,participant,correct_answer_percentage_per_class,average_score,school_percentile,sydney_percentile,strength_status,high_distinct_count,distinct_count,credit_count,participant_count,award
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,B,D,50,Subject Content 9 for History,Assessment Area 9 for History,34.15,4.18,95,52.74,80,67.33,93.95,80,43.9,29.6,74,96,S,80,43,50,95,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,D,C,44,Subject Content 10 for History,Assessment Area 10 for History,94.08,68.3,86,11.56,87,86.66,51.99,57,17.31,68.24,15,87,S,98,32,91,62,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,A,D,26,Subject Content 1 for History,Assessment Area 1 for History,87.51,29.78,90,71.04,50,65.95,48.01,25,56.25,40.98,9,93,S,15,91,88,76,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,B,B,49,Subject Content 2 for History,Assessment Area 2 for History,83.46,5.5,89,58.6,22,97.63,1.62,12,44.97,67.33,40,56,S,100,6,32,28,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,D,?,40,Subject Content 3 for History,Assessment Area 3 for History,5.69,32.55,92,39.64,80,32.48,30.61,65,34.71,32.37,46,51,S,3,13,17,85,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,C,?,33,Subject Content 4 for History,Assessment Area 4 for History,85.86,99.72,71,20.3,100,56.49,1.73,54,22.32,2.19,66,77,S,56,9,19,72,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,B,B,45,Subject Content 5 for History,Assessment Area 5 for History,85.49,46.13,30,63.25,75,42.01,30.23,24,10.91,95.29,80,91,S,51,29,13,17,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,A,A,48,Subject Content 6 for History,Assessment Area 6 for History,99.36,46.65,40,0.77,19,30.32,62.25,18,21.02,64.31,51,35,S,93,34,61,6,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,C,?,39,Subject Content 7 for History,Assessment Area 7 for History,23.4,88.49,69,56.96,90,69.45,65.11,70,14.94,16.34,32,85,S,63,65,18,18,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,C,A,29,Subject Content 8 for History,Assessment Area 8 for History,45.23,92.04,83,76.05,77,5.16,11.47,51,39.09,6.68,66,33,S,3,77,86,69,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,C,D,46,Subject Content 9 for History,Assessment Area 9 for History,48.49,96.99,73,53.21,24,77.73,79.67,100,21.65,86.27,26,28,S,85,51,59,39,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,A,A,27,Subject Content 10 for History,Assessment Area 10 for History,37.98,71.75,85,45.94,19,54.04,89.85,65,97.99,21.87,68,97,S,50,41,17,51,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,C,D,47,Subject Content 1 for History,Assessment Area 1 for History,18.01,85.77,23,55.45,46,45.82,35.46,95,65.13,77.56,58,69,S,25,80,84,22,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,A,A,37,Subject Content 2 for History,Assessment Area 2 for History,55.89,42.14,10,87.52,38,81.3,77.65,94,55.25,62.33,24,44,S,69,57,4,92,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,A,?,30,Subject Content 3 for History,Assessment Area 3 for History,7.91,32.95,59,93.31,60,30.5,21,93,91.81,44.48,35,99,S,67,92,46,15,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,B,D,42,Subject Content 4 for History,Assessment Area 4 for History,38.45,50.32,96,32.71,29,74.12,99.84,22,26.31,79.21,75,22,S,35,91,3,39,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,History,B,D,41,Subject Content 5 for History,Assessment Area 5 for History,51.8,55.4,97,23.82,59,19.62,62.96,57,6.72,27.97,92,46,S,100,66,95,22,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,B,32,Subject Content 1 for English,Assessment Area 1 for English,33.37,55.62,92,43.27,23,32.48,77.09,94,66.29,30.05,68,64,S,57,50,47,73,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,?,44,Subject Content 2 for English,Assessment Area 2 for English,18.93,7.32,81,55,62,56.57,79.34,45,84.21,45.88,79,35,S,64,24,99,65,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,C,B,37,Subject Content 3 for English,Assessment Area 3 for English,95.65,7.63,74,4.51,98,93.35,0.2,38,57.74,89.08,82,94,S,70,20,29,39,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,C,B,41,Subject Content 4 for English,Assessment Area 4 for English,87.49,63.61,54,54.24,94,35.77,15.5,60,8.81,37.59,36,2,S,77,89,33,17,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,A,C,47,Subject Content 5 for English,Assessment Area 5 for English,3.88,96.54,15,70.86,30,54.01,23.91,38,22.46,62.92,18,22,S,74,99,51,16,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,C,39,Subject Content 6 for English,Assessment Area 6 for English,28.39,97.38,87,25.09,13,81.49,54.8,45,33.74,21.67,68,17,S,23,70,52,35,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,C,42,Subject Content 7 for English,Assessment Area 7 for English,60.02,31.01,83,9.53,74,56.65,15.26,74,9.63,50.83,18,34,S,34,3,81,2,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,?,27,Subject Content 8 for English,Assessment Area 8 for English,5.14,6.55,87,96.1,16,72.84,48.72,45,52.67,2.77,23,53,S,86,75,3,59,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,A,A,28,Subject Content 9 for English,Assessment Area 9 for English,76.38,47.94,58,71.74,83,70.74,29.34,49,81.18,58.9,21,44,S,35,14,85,33,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,C,B,50,Subject Content 10 for English,Assessment Area 10 for English,51.16,70.98,32,2.97,97,29.44,24.87,11,42.1,77.24,80,45,S,28,67,25,42,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,D,B,49,Subject Content 1 for English,Assessment Area 1 for English,94.68,38.85,10,93.52,81,32.44,52.36,43,87.01,72.97,16,33,S,29,85,29,74,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,?,33,Subject Content 2 for English,Assessment Area 2 for English,89,22.39,15,13.63,73,19.85,36.3,20,83.61,34.43,83,99,S,87,66,34,23,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,D,A,30,Subject Content 3 for English,Assessment Area 3 for English,47.26,16.31,74,60.76,17,61.18,88.31,30,45.42,88.18,33,31,S,17,47,33,22,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,C,C,36,Subject Content 4 for English,Assessment Area 4 for English,45.84,99.08,23,96.76,59,48.98,97.34,51,95.47,50.05,62,45,S,9,97,56,69,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,B,31,Subject Content 5 for English,Assessment Area 5 for English,22.02,91.6,93,12.62,89,26.71,97.97,21,3.09,75.38,83,47,S,86,23,98,95,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,?,38,Subject Content 6 for English,Assessment Area 6 for English,87.43,27.62,37,68.08,56,75.21,75.06,34,93.43,22.32,33,2,S,62,27,88,26,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,A,?,43,Subject Content 7 for English,Assessment Area 7 for English,5.95,6.19,83,84.22,71,18.53,84.38,52,20.32,2.37,69,36,S,19,45,44,53,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,C,B,35,Subject Content 8 for English,Assessment Area 8 for English,34.48,22.39,30,46.16,20,37.19,36.09,26,73.77,45.38,17,3,S,17,23,87,62,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,A,?,34,Subject Content 9 for English,Assessment Area 9 for English,48.85,22.41,29,66.12,23,17.11,18.52,36,55.24,75.85,44,49,S,8,91,80,70,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,C,D,46,Subject Content 10 for English,Assessment Area 10 for English,37.7,56.51,92,19.03,72,24.79,93.09,16,10,64.78,12,58,S,83,91,22,92,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,C,B,29,Subject Content 1 for English,Assessment Area 1 for English,38.64,17.54,13,30.1,56,74.9,35.63,97,35.25,19.16,66,19,S,9,55,15,93,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,?,26,Subject Content 2 for English,Assessment Area 2 for English,44.42,46.3,49,35.04,25,37.75,63.36,30,35.15,2,98,12,S,6,63,75,40,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,?,45,Subject Content 3 for English,Assessment Area 3 for English,92.37,28.38,69,55.04,51,44.75,68.11,53,70.67,73.98,66,74,S,93,45,51,70,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,C,48,Subject Content 4 for English,Assessment Area 4 for English,74.21,87.22,28,36.91,88,68.65,63.57,72,18.11,5.74,97,20,S,66,17,67,18,Credit
"Christ King Catholic School, Bass Hill",2022,3,First Name 3,Last Name 3,2,Class 2,English,B,D,40,Subject Content 5 for English,Assessment Area 5 for English,56.71,42.94,60,49.25,63,92.23,17.18,30,20.47,34.41,90,94,S,68,67,88,53,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,D,B,31,Subject Content 1 for History,Assessment Area 1 for History,28.62,19.35,46,17.21,86,34.85,36.73,62,3.12,81.55,93,19,S,98,94,21,42,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,B,D,47,Subject Content 2 for History,Assessment Area 2 for History,15.05,94.94,63,45.62,59,61.85,71.75,66,87.82,27.04,74,27,S,18,89,20,44,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,D,D,38,Subject Content 3 for History,Assessment Area 3 for History,79.91,27.79,33,65.45,16,17.93,73.79,31,82.02,8.61,43,11,S,71,60,10,62,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,D,D,34,Subject Content 4 for History,Assessment Area 4 for History,61.97,15.06,11,78.53,69,98.66,64.39,94,95.94,10.17,83,63,S,10,64,27,19,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,A,C,26,Subject Content 5 for History,Assessment Area 5 for History,36.19,12.99,93,73.9,62,27.06,1.25,69,12.92,40.74,56,38,S,73,41,33,71,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,B,?,28,Subject Content 6 for History,Assessment Area 6 for History,32.16,69.99,84,87.88,88,5.98,29.03,73,40.16,80.89,57,3,S,93,79,56,2,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,D,C,40,Subject Content 7 for History,Assessment Area 7 for History,47.22,53.43,56,38.17,66,72,22.85,78,9.14,22.71,33,25,S,5,7,95,19,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,D,A,50,Subject Content 8 for History,Assessment Area 8 for History,88.77,72.96,76,5.64,29,70.33,79.91,97,76.1,75.36,1,85,S,5,4,97,54,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,D,A,45,Subject Content 9 for History,Assessment Area 9 for History,84.37,14.45,42,57.1,68,6.04,40.94,70,12.19,74.87,22,22,S,21,27,73,87,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,C,?,33,Subject Content 10 for History,Assessment Area 10 for History,15.35,25.88,24,84.65,19,71.74,9.84,53,4.94,5.82,61,64,S,38,8,77,9,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,B,A,42,Subject Content 1 for History,Assessment Area 1 for History,4.67,7.93,94,48.33,68,79.33,66.99,30,40.98,88.77,91,31,S,81,32,63,69,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,D,C,46,Subject Content 2 for History,Assessment Area 2 for History,34.18,89.66,92,21.34,74,8.44,82.19,79,45.1,61.71,79,88,S,44,34,10,16,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,A,A,35,Subject Content 3 for History,Assessment Area 3 for History,33.6,45.88,67,86.73,29,19.96,46.02,52,43.15,15.5,25,74,S,14,40,17,65,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,C,?,37,Subject Content 4 for History,Assessment Area 4 for History,77.85,1.99,86,66.51,72,53.36,11.01,63,30.91,96.4,30,8,S,19,13,46,50,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,D,C,44,Subject Content 5 for History,Assessment Area 5 for History,43.25,66.88,88,60.57,84,67.47,57.08,22,2.14,57.36,29,90,S,37,26,84,2,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,B,C,43,Subject Content 6 for History,Assessment Area 6 for History,76.27,2.5,96,3.98,28,25.39,83.08,43,78.14,28.7,68,27,S,63,39,29,80,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,A,C,49,Subject Content 7 for History,Assessment Area 7 for History,98.29,20.62,31,84.78,75,42.3,93.07,61,51.85,48.96,27,78,S,39,90,76,12,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,B,?,48,Subject Content 8 for History,Assessment Area 8 for History,71.33,45.42,59,7.36,71,88,46.36,47,86.67,47.06,80,96,S,12,87,62,66,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,A,B,32,Subject Content 9 for History,Assessment Area 9 for History,63.61,48.35,86,44.26,81,81.65,27.12,38,5.89,73.29,29,72,S,54,5,66,37,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,C,C,30,Subject Content 10 for History,Assessment Area 10 for History,25.14,56.57,55,25.34,94,21.68,48.97,53,10.05,51.4,86,50,S,97,82,53,29,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,A,A,39,Subject Content 1 for History,Assessment Area 1 for History,95.5,18.58,91,84.25,53,7.15,99.15,96,87.56,80.06,45,32,S,13,19,24,92,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,C,C,36,Subject Content 2 for History,Assessment Area 2 for History,0.36,42.37,59,31.94,68,62.28,6.83,48,56.3,41.16,12,72,S,7,95,68,17,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,A,?,27,Subject Content 3 for History,Assessment Area 3 for History,83.7,35.29,89,6.28,46,87.3,70.53,83,2.24,25.54,44,73,S,58,99,11,47,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,D,A,41,Subject Content 4 for History,Assessment Area 4 for History,46.85,89.8,19,4.73,65,68.36,15.38,81,27.63,94.49,95,58,S,24,11,60,6,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,History,D,B,29,Subject Content 5 for History,Assessment Area 5 for History,61.29,0.72,30,26.94,53,65.58,0.55,79,44.97,37.77,46,22,S,87,37,100,56,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,D,C,39,Subject Content 1 for English,Assessment Area 1 for English,92.19,31.93,94,15.96,61,15.08,52.9,11,87.55,27.8,69,6,S,57,26,61,88,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,B,D,35,Subject Content 2 for English,Assessment Area 2 for English,90.21,68.11,74,64.86,29,13.82,97.6,98,93.77,78.03,86,12,S,9,98,81,90,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,A,C,26,Subject Content 3 for English,Assessment Area 3 for English,13.78,17.96,96,20.6,23,5.13,94.92,49,91.19,87.76,95,14,S,4,19,72,46,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,B,?,42,Subject Content 4 for English,Assessment Area 4 for English,0.81,90.69,67,81.91,71,49.21,29.68,31,44.04,19.94,70,7,S,33,32,19,97,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,D,B,36,Subject Content 5 for English,Assessment Area 5 for English,92.1,5.14,96,34.06,77,61.66,35.16,76,8.22,25.44,4,97,S,21,13,21,75,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,B,C,45,Subject Content 6 for English,Assessment Area 6 for English,24.35,67.5,66,57.08,92,98.14,7.74,73,15.85,73.17,63,46,S,45,3,52,65,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,C,A,34,Subject Content 7 for English,Assessment Area 7 for English,21.98,95.41,67,33.1,86,64.52,53.45,90,31.7,14.54,100,64,S,52,53,46,9,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,A,?,46,Subject Content 8 for English,Assessment Area 8 for English,17.31,1.63,43,44.74,11,48.13,62.85,24,70.11,15.1,43,55,S,74,51,67,96,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,B,A,30,Subject Content 9 for English,Assessment Area 9 for English,83.25,42.29,27,85.67,46,62.37,97.67,27,95.84,94.82,33,99,S,89,90,9,25,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,D,D,47,Subject Content 10 for English,Assessment Area 10 for English,35.58,1.2,30,78.78,52,18.59,21.82,92,90.32,98.07,50,14,S,8,11,93,30,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,B,?,43,Subject Content 1 for English,Assessment Area 1 for English,99.63,73.7,17,2.45,90,90.76,82.44,80,74.17,13.62,98,96,S,53,100,44,63,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,C,B,27,Subject Content 2 for English,Assessment Area 2 for English,48.22,88.14,70,50.02,13,51.65,23.92,17,30.18,98.53,47,73,S,79,70,56,53,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,D,A,48,Subject Content 3 for English,Assessment Area 3 for English,82.43,74.92,72,83.8,69,28.79,74.63,76,52.29,80.82,47,75,S,67,95,23,15,Credit
"Christ King Catholic School, Bass Hill",2022,4,First Name 4,Last Name 4,9,Class 9,English,B,A,37,Subject Content 4 for English,Assessment Area 4 for English,23.66,18.23,41,76.83,94,41.71,10.22,62,74.47,68.86,42,15,S,95,48,76,98,Credit
